역명,환승,소요시간,1002,1004,1006,1008,1010,1012,1014,1016,1018,1020,1022,1024,1026,1028,1030,1032,1034,1036,1038,1040,1042,1044,1046,1048,1050,1052,1054,1056,1058,1060,1062,1064,1066,1068,1070,1072,1074,1076,1078,1080,1082,1084,1086,1088,1090,1092,1094,1096,1098,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296
현충로,0,2,5:54:20,6:05:30,6:17:30,6:28:30,6:38:30,6:48:30,6:57:30,7:06:30,7:14:30,7:22:30,7:30:30,7:37:30,7:44:30,7:51:30,7:58:30,8:04:30,8:09:30,8:14:30,8:19:30,8:24:30,8:29:30,8:34:30,8:39:30,8:44:30,8:49:30,8:54:30,8:59:30,9:04:30,9:09:30,9:14:30,9:19:30,9:24:30,9:29:30,9:34:30,9:39:30,9:44:30,9:50:30,9:56:30,10:02:30,10:09:30,10:16:30,10:24:30,10:32:30,10:40:30,10:48:30,10:56:30,11:04:30,11:12:30,11:20:30,11:28:30,11:36:30,11:44:30,11:52:30,12:00:30,12:08:30,12:16:30,12:24:30,12:32:30,12:40:30,12:48:30,12:56:30,13:04:30,13:12:30,13:20:30,13:28:30,13:36:30,13:44:30,13:52:30,14:00:30,14:08:30,14:16:30,14:24:30,14:32:30,14:40:30,14:48:30,14:56:30,15:04:30,15:12:30,15:20:30,15:28:30,15:36:30,15:44:30,15:52:30,16:00:30,16:08:30,16:16:30,16:24:30,16:32:30,16:40:30,16:48:30,16:56:30,17:04:30,17:12:30,17:20:30,17:28:30,17:35:30,17:42:30,17:48:30,17:53:30,17:58:30,18:03:30,18:08:30,18:13:30,18:18:30,18:23:30,18:28:30,18:33:30,18:38:30,18:43:30,18:48:30,18:53:30,18:58:30,19:03:30,19:09:30,19:15:30,19:22:30,19:30:30,19:38:30,19:46:30,19:54:30,20:02:30,20:10:30,20:18:30,20:26:30,20:34:30,20:42:30,20:50:30,20:58:30,21:06:30,21:14:30,21:22:30,21:30:30,21:38:30,21:46:30,21:54:30,22:02:30,22:10:30,22:18:30,22:26:30,22:34:30,22:42:30,22:50:30,22:59:30,23:09:30,23:20:30,23:32:30,23:45:00,
안지랑,0,2,5:56:05,6:07:15,6:19:15,6:30:15,6:40:15,6:50:15,6:59:15,7:08:15,7:16:15,7:24:15,7:32:15,7:39:15,7:46:15,7:53:15,8:00:15,8:06:15,8:11:15,8:16:15,8:21:15,8:26:15,8:31:15,8:36:15,8:41:15,8:46:15,8:51:15,8:56:15,9:01:15,9:06:15,9:11:15,9:16:15,9:21:15,9:26:15,9:31:15,9:36:15,9:41:15,9:46:15,9:52:15,9:58:15,10:04:15,10:11:15,10:18:15,10:26:15,10:34:15,10:42:15,10:50:15,10:58:15,11:06:15,11:14:15,11:22:15,11:30:15,11:38:15,11:46:15,11:54:15,12:02:15,12:10:15,12:18:15,12:26:15,12:34:15,12:42:15,12:50:15,12:58:15,13:06:15,13:14:15,13:22:15,13:30:15,13:38:15,13:46:15,13:54:15,14:02:15,14:10:15,14:18:15,14:26:15,14:34:15,14:42:15,14:50:15,14:58:15,15:06:15,15:14:15,15:22:15,15:30:15,15:38:15,15:46:15,15:54:15,16:02:15,16:10:15,16:18:15,16:26:15,16:34:15,16:42:15,16:50:15,16:58:15,17:06:15,17:14:15,17:22:15,17:30:15,17:37:15,17:44:15,17:50:15,17:55:15,18:00:15,18:05:15,18:10:15,18:15:15,18:20:15,18:25:15,18:30:15,18:35:15,18:40:15,18:45:15,18:50:15,18:55:15,19:00:15,19:05:15,19:11:15,19:17:15,19:24:15,19:32:15,19:40:15,19:48:15,19:56:15,20:04:15,20:12:15,20:20:15,20:28:15,20:36:15,20:44:15,20:52:15,21:00:15,21:08:15,21:16:15,21:24:15,21:32:15,21:40:15,21:48:15,21:56:15,22:04:15,22:12:15,22:20:15,22:28:15,22:36:15,22:44:15,22:52:15,23:01:15,23:11:15,23:22:15,23:34:15,23:46:45,
대명,0,2,5:57:40,6:08:50,6:20:50,6:31:50,6:41:50,6:51:50,7:00:50,7:09:50,7:17:50,7:25:50,7:33:50,7:40:50,7:47:50,7:54:50,8:01:50,8:07:50,8:12:50,8:17:50,8:22:50,8:27:50,8:32:50,8:37:50,8:42:50,8:47:50,8:52:50,8:57:50,9:02:50,9:07:50,9:12:50,9:17:50,9:22:50,9:27:50,9:32:50,9:37:50,9:42:50,9:47:50,9:53:50,9:59:50,10:05:50,10:12:50,10:19:50,10:27:50,10:35:50,10:43:50,10:51:50,10:59:50,11:07:50,11:15:50,11:23:50,11:31:50,11:39:50,11:47:50,11:55:50,12:03:50,12:11:50,12:19:50,12:27:50,12:35:50,12:43:50,12:51:50,12:59:50,13:07:50,13:15:50,13:23:50,13:31:50,13:39:50,13:47:50,13:55:50,14:03:50,14:11:50,14:19:50,14:27:50,14:35:50,14:43:50,14:51:50,14:59:50,15:07:50,15:15:50,15:23:50,15:31:50,15:39:50,15:47:50,15:55:50,16:03:50,16:11:50,16:19:50,16:27:50,16:35:50,16:43:50,16:51:50,16:59:50,17:07:50,17:15:50,17:23:50,17:31:50,17:38:50,17:45:50,17:51:50,17:56:50,18:01:50,18:06:50,18:11:50,18:16:50,18:21:50,18:26:50,18:31:50,18:36:50,18:41:50,18:46:50,18:51:50,18:56:50,19:01:50,19:06:50,19:12:50,19:18:50,19:25:50,19:33:50,19:41:50,19:49:50,19:57:50,20:05:50,20:13:50,20:21:50,20:29:50,20:37:50,20:45:50,20:53:50,21:01:50,21:09:50,21:17:50,21:25:50,21:33:50,21:41:50,21:49:50,21:57:50,22:05:50,22:13:50,22:21:50,22:29:50,22:37:50,22:45:50,22:53:50,23:02:50,23:12:50,23:23:50,23:35:50,23:48:20,
서부정류장,0,2,5:59:20,6:10:30,6:22:30,6:33:30,6:43:30,6:53:30,7:02:30,7:11:30,7:19:30,7:27:30,7:35:30,7:42:30,7:49:30,7:56:30,8:03:30,8:09:30,8:14:30,8:19:30,8:24:30,8:29:30,8:34:30,8:39:30,8:44:30,8:49:30,8:54:30,8:59:30,9:04:30,9:09:30,9:14:30,9:19:30,9:24:30,9:29:30,9:34:30,9:39:30,9:44:30,9:49:30,9:55:30,10:01:30,10:07:30,10:14:30,10:21:30,10:29:30,10:37:30,10:45:30,10:53:30,11:01:30,11:09:30,11:17:30,11:25:30,11:33:30,11:41:30,11:49:30,11:57:30,12:05:30,12:13:30,12:21:30,12:29:30,12:37:30,12:45:30,12:53:30,13:01:30,13:09:30,13:17:30,13:25:30,13:33:30,13:41:30,13:49:30,13:57:30,14:05:30,14:13:30,14:21:30,14:29:30,14:37:30,14:45:30,14:53:30,15:01:30,15:09:30,15:17:30,15:25:30,15:33:30,15:41:30,15:49:30,15:57:30,16:05:30,16:13:30,16:21:30,16:29:30,16:37:30,16:45:30,16:53:30,17:01:30,17:09:30,17:17:30,17:25:30,17:33:30,17:40:30,17:47:30,17:53:30,17:58:30,18:03:30,18:08:30,18:13:30,18:18:30,18:23:30,18:28:30,18:33:30,18:38:30,18:43:30,18:48:30,18:53:30,18:58:30,19:03:30,19:08:30,19:14:30,19:20:30,19:27:30,19:35:30,19:43:30,19:51:30,19:59:30,20:07:30,20:15:30,20:23:30,20:31:30,20:39:30,20:47:30,20:55:30,21:03:30,21:11:30,21:19:30,21:27:30,21:35:30,21:43:30,21:51:30,21:59:30,22:07:30,22:15:30,22:23:30,22:31:30,22:39:30,22:47:30,22:55:30,23:04:30,23:14:30,23:25:30,23:37:30,23:50:00,
송현,0,2,6:01:00,6:12:10,6:24:10,6:35:10,6:45:10,6:55:10,7:04:10,7:13:10,7:21:10,7:29:10,7:37:10,7:44:10,7:51:10,7:58:10,8:05:10,8:11:10,8:16:10,8:21:10,8:26:10,8:31:10,8:36:10,8:41:10,8:46:10,8:51:10,8:56:10,9:01:10,9:06:10,9:11:10,9:16:10,9:21:10,9:26:10,9:31:10,9:36:10,9:41:10,9:46:10,9:51:10,9:57:10,10:03:10,10:09:10,10:16:10,10:23:10,10:31:10,10:39:10,10:47:10,10:55:10,11:03:10,11:11:10,11:19:10,11:27:10,11:35:10,11:43:10,11:51:10,11:59:10,12:07:10,12:15:10,12:23:10,12:31:10,12:39:10,12:47:10,12:55:10,13:03:10,13:11:10,13:19:10,13:27:10,13:35:10,13:43:10,13:51:10,13:59:10,14:07:10,14:15:10,14:23:10,14:31:10,14:39:10,14:47:10,14:55:10,15:03:10,15:11:10,15:19:10,15:27:10,15:35:10,15:43:10,15:51:10,15:59:10,16:07:10,16:15:10,16:23:10,16:31:10,16:39:10,16:47:10,16:55:10,17:03:10,17:11:10,17:19:10,17:27:10,17:35:10,17:42:10,17:49:10,17:55:10,18:00:10,18:05:10,18:10:10,18:15:10,18:20:10,18:25:10,18:30:10,18:35:10,18:40:10,18:45:10,18:50:10,18:55:10,19:00:10,19:05:10,19:10:10,19:16:10,19:22:10,19:29:10,19:37:10,19:45:10,19:53:10,20:01:10,20:09:10,20:17:10,20:25:10,20:33:10,20:41:10,20:49:10,20:57:10,21:05:10,21:13:10,21:21:10,21:29:10,21:37:10,21:45:10,21:53:10,22:01:10,22:09:10,22:17:10,22:25:10,22:33:10,22:41:10,22:49:10,22:57:10,23:06:10,23:16:10,23:27:10,23:39:10,23:51:40,
월촌,0,2,6:02:45,6:13:55,6:25:55,6:36:55,6:46:55,6:56:55,7:05:55,7:14:55,7:22:55,7:30:55,7:38:55,7:45:55,7:52:55,7:59:55,8:06:55,8:12:55,8:17:55,8:22:55,8:27:55,8:32:55,8:37:55,8:42:55,8:47:55,8:52:55,8:57:55,9:02:55,9:07:55,9:12:55,9:17:55,9:22:55,9:27:55,9:32:55,9:37:55,9:42:55,9:47:55,9:52:55,9:58:55,10:04:55,10:10:55,10:17:55,10:24:55,10:32:55,10:40:55,10:48:55,10:56:55,11:04:55,11:12:55,11:20:55,11:28:55,11:36:55,11:44:55,11:52:55,12:00:55,12:08:55,12:16:55,12:24:55,12:32:55,12:40:55,12:48:55,12:56:55,13:04:55,13:12:55,13:20:55,13:28:55,13:36:55,13:44:55,13:52:55,14:00:55,14:08:55,14:16:55,14:24:55,14:32:55,14:40:55,14:48:55,14:56:55,15:04:55,15:12:55,15:20:55,15:28:55,15:36:55,15:44:55,15:52:55,16:00:55,16:08:55,16:16:55,16:24:55,16:32:55,16:40:55,16:48:55,16:56:55,17:04:55,17:12:55,17:20:55,17:28:55,17:36:55,17:43:55,17:50:55,17:56:55,18:01:55,18:06:55,18:11:55,18:16:55,18:21:55,18:26:55,18:31:55,18:36:55,18:41:55,18:46:55,18:51:55,18:56:55,19:01:55,19:06:55,19:11:55,19:17:55,19:23:55,19:30:55,19:38:55,19:46:55,19:54:55,20:02:55,20:10:55,20:18:55,20:26:55,20:34:55,20:42:55,20:50:55,20:58:55,21:06:55,21:14:55,21:22:55,21:30:55,21:38:55,21:46:55,21:54:55,22:02:55,22:10:55,22:18:55,22:26:55,22:34:55,22:42:55,22:50:55,22:58:55,23:07:55,23:17:55,23:28:55,23:40:55,23:53:25,
상인,0,2,6:04:30,6:15:40,6:27:40,6:38:40,6:48:40,6:58:40,7:07:40,7:16:40,7:24:40,7:32:40,7:40:40,7:47:40,7:54:40,8:01:40,8:08:40,8:14:40,8:19:40,8:24:40,8:29:40,8:34:40,8:39:40,8:44:40,8:49:40,8:54:40,8:59:40,9:04:40,9:09:40,9:14:40,9:19:40,9:24:40,9:29:40,9:34:40,9:39:40,9:44:40,9:49:40,9:54:40,10:00:40,10:06:40,10:12:40,10:19:40,10:26:40,10:34:40,10:42:40,10:50:40,10:58:40,11:06:40,11:14:40,11:22:40,11:30:40,11:38:40,11:46:40,11:54:40,12:02:40,12:10:40,12:18:40,12:26:40,12:34:40,12:42:40,12:50:40,12:58:40,13:06:40,13:14:40,13:22:40,13:30:40,13:38:40,13:46:40,13:54:40,14:02:40,14:10:40,14:18:40,14:26:40,14:34:40,14:42:40,14:50:40,14:58:40,15:06:40,15:14:40,15:22:40,15:30:40,15:38:40,15:46:40,15:54:40,16:02:40,16:10:40,16:18:40,16:26:40,16:34:40,16:42:40,16:50:40,16:58:40,17:06:40,17:14:40,17:22:40,17:30:40,17:38:40,17:45:40,17:52:40,17:58:40,18:03:40,18:08:40,18:13:40,18:18:40,18:23:40,18:28:40,18:33:40,18:38:40,18:43:40,18:48:40,18:53:40,18:58:40,19:03:40,19:08:40,19:13:40,19:19:40,19:25:40,19:32:40,19:40:40,19:48:40,19:56:40,20:04:40,20:12:40,20:20:40,20:28:40,20:36:40,20:44:40,20:52:40,21:00:40,21:08:40,21:16:40,21:24:40,21:32:40,21:40:40,21:48:40,21:56:40,22:04:40,22:12:40,22:20:40,22:28:40,22:36:40,22:44:40,22:52:40,23:00:40,23:09:40,23:19:40,23:30:40,23:42:40,23:55:10,
월배,0,2,6:06:05,6:17:15,6:29:15,6:40:15,6:50:15,7:00:15,7:09:15,7:18:15,7:26:15,7:34:15,7:42:15,7:49:15,7:56:15,8:03:15,8:10:15,8:16:15,8:21:15,8:26:15,8:31:15,8:36:15,8:41:15,8:46:15,8:51:15,8:56:15,9:01:15,9:06:15,9:11:15,9:16:15,9:21:15,9:26:15,9:31:15,9:36:15,9:41:15,9:46:15,9:51:15,9:56:15,10:02:15,10:08:15,10:14:15,10:21:15,10:28:15,10:36:15,10:44:15,10:52:15,11:00:15,11:08:15,11:16:15,11:24:15,11:32:15,11:40:15,11:48:15,11:56:15,12:04:15,12:12:15,12:20:15,12:28:15,12:36:15,12:44:15,12:52:15,13:00:15,13:08:15,13:16:15,13:24:15,13:32:15,13:40:15,13:48:15,13:56:15,14:04:15,14:12:15,14:20:15,14:28:15,14:36:15,14:44:15,14:52:15,15:00:15,15:08:15,15:16:15,15:24:15,15:32:15,15:40:15,15:48:15,15:56:15,16:04:15,16:12:15,16:20:15,16:28:15,16:36:15,16:44:15,16:52:15,17:00:15,17:08:15,17:16:15,17:24:15,17:32:15,17:40:15,17:47:15,17:54:15,18:00:15,18:05:15,18:10:15,18:15:15,18:20:15,18:25:15,18:30:15,18:35:15,18:40:15,18:45:15,18:50:15,18:55:15,19:00:15,19:05:15,19:10:15,19:15:15,19:21:15,19:27:15,19:34:15,19:42:15,19:50:15,19:58:15,20:06:15,20:14:15,20:22:15,20:30:15,20:38:15,20:46:15,20:54:15,21:02:15,21:10:15,21:18:15,21:26:15,21:34:15,21:42:15,21:50:15,21:58:15,22:06:15,22:14:15,22:22:15,22:30:15,22:38:15,22:46:15,22:54:15,23:02:15,23:11:15,23:21:15,23:32:15,23:44:15,23:56:45,
진천,0,2,6:07:40,6:18:50,6:30:50,6:41:50,6:51:50,7:01:50,7:10:50,7:19:50,7:27:50,7:35:50,7:43:50,7:50:50,7:57:50,8:04:50,8:11:50,8:17:50,8:22:50,8:27:50,8:32:50,8:37:50,8:42:50,8:47:50,8:52:50,8:57:50,9:02:50,9:07:50,9:12:50,9:17:50,9:22:50,9:27:50,9:32:50,9:37:50,9:42:50,9:47:50,9:52:50,9:57:50,10:03:50,10:09:50,10:15:50,10:22:50,10:29:50,10:37:50,10:45:50,10:53:50,11:01:50,11:09:50,11:17:50,11:25:50,11:33:50,11:41:50,11:49:50,11:57:50,12:05:50,12:13:50,12:21:50,12:29:50,12:37:50,12:45:50,12:53:50,13:01:50,13:09:50,13:17:50,13:25:50,13:33:50,13:41:50,13:49:50,13:57:50,14:05:50,14:13:50,14:21:50,14:29:50,14:37:50,14:45:50,14:53:50,15:01:50,15:09:50,15:17:50,15:25:50,15:33:50,15:41:50,15:49:50,15:57:50,16:05:50,16:13:50,16:21:50,16:29:50,16:37:50,16:45:50,16:53:50,17:01:50,17:09:50,17:17:50,17:25:50,17:33:50,17:41:50,17:48:50,17:55:50,18:01:50,18:06:50,18:11:50,18:16:50,18:21:50,18:26:50,18:31:50,18:36:50,18:41:50,18:46:50,18:51:50,18:56:50,19:01:50,19:06:50,19:11:50,19:16:50,19:22:50,19:28:50,19:35:50,19:43:50,19:51:50,19:59:50,20:07:50,20:15:50,20:23:50,20:31:50,20:39:50,20:47:50,20:55:50,21:03:50,21:11:50,21:19:50,21:27:50,21:35:50,21:43:50,21:51:50,21:59:50,22:07:50,22:15:50,22:23:50,22:31:50,22:39:50,22:47:50,22:55:50,23:03:50,23:12:50,23:22:50,23:33:50,23:45:50,23:58:20,
대곡,0,2,6:09:45,6:20:55,6:32:55,6:43:55,6:53:55,7:03:55,7:12:55,7:21:55,7:29:55,7:37:55,7:45:55,7:52:55,7:59:55,8:06:55,8:13:55,8:19:55,8:24:55,8:29:55,8:34:55,8:39:55,8:44:55,8:49:55,8:54:55,8:59:55,9:04:55,9:09:55,9:14:55,9:19:55,9:24:55,9:29:55,9:34:55,9:39:55,9:44:55,9:49:55,9:54:55,9:59:55,10:05:55,10:11:55,10:17:55,10:24:55,10:31:55,10:39:55,10:47:55,10:55:55,11:03:55,11:11:55,11:19:55,11:27:55,11:35:55,11:43:55,11:51:55,11:59:55,12:07:55,12:15:55,12:23:55,12:31:55,12:39:55,12:47:55,12:55:55,13:03:55,13:11:55,13:19:55,13:27:55,13:35:55,13:43:55,13:51:55,13:59:55,14:07:55,14:15:55,14:23:55,14:31:55,14:39:55,14:47:55,14:55:55,15:03:55,15:11:55,15:19:55,15:27:55,15:35:55,15:43:55,15:51:55,15:59:55,16:07:55,16:15:55,16:23:55,16:31:55,16:39:55,16:47:55,16:55:55,17:03:55,17:11:55,17:19:55,17:27:55,17:35:55,17:43:55,17:50:55,17:57:55,18:03:55,18:08:55,18:13:55,18:18:55,18:23:55,18:28:55,18:33:55,18:38:55,18:43:55,18:48:55,18:53:55,18:58:55,19:03:55,19:08:55,19:13:55,19:18:55,19:24:55,19:30:55,19:37:55,19:45:55,19:53:55,20:01:55,20:09:55,20:17:55,20:25:55,20:33:55,20:41:55,20:49:55,20:57:55,21:05:55,21:13:55,21:21:55,21:29:55,21:37:55,21:45:55,21:53:55,22:01:55,22:09:55,22:17:55,22:25:55,22:33:55,22:41:55,22:49:55,22:57:55,23:05:55,23:14:55,23:24:55,23:35:55,23:47:55,0:00:25,
화원,0,2,6:12:00,6:23:10,6:35:10,6:46:10,6:56:10,7:06:10,7:15:10,7:24:10,7:32:10,7:40:10,7:48:10,7:55:10,8:02:10,8:09:10,8:16:10,8:22:10,8:27:10,8:32:10,8:37:10,8:42:10,8:47:10,8:52:10,8:57:10,9:02:10,9:07:10,9:12:10,9:17:10,9:22:10,9:27:10,9:32:10,9:37:10,9:42:10,9:47:10,9:52:10,9:57:10,10:02:10,10:08:10,10:14:10,10:20:10,10:27:10,10:34:10,10:42:10,10:50:10,10:58:10,11:06:10,11:14:10,11:22:10,11:30:10,11:38:10,11:46:10,11:54:10,12:02:10,12:10:10,12:18:10,12:26:10,12:34:10,12:42:10,12:50:10,12:58:10,13:06:10,13:14:10,13:22:10,13:30:10,13:38:10,13:46:10,13:54:10,14:02:10,14:10:10,14:18:10,14:26:10,14:34:10,14:42:10,14:50:10,14:58:10,15:06:10,15:14:10,15:22:10,15:30:10,15:38:10,15:46:10,15:54:10,16:02:10,16:10:10,16:18:10,16:26:10,16:34:10,16:42:10,16:50:10,16:58:10,17:06:10,17:14:10,17:22:10,17:30:10,17:38:10,17:46:10,17:53:10,18:00:10,18:06:10,18:11:10,18:16:10,18:21:10,18:26:10,18:31:10,18:36:10,18:41:10,18:46:10,18:51:10,18:56:10,19:01:10,19:06:10,19:11:10,19:16:10,19:21:10,19:27:10,19:33:10,19:40:10,19:48:10,19:56:10,20:04:10,20:12:10,20:20:10,20:28:10,20:36:10,20:44:10,20:52:10,21:00:10,21:08:10,21:16:10,21:24:10,21:32:10,21:40:10,21:48:10,21:56:10,22:04:10,22:12:10,22:20:10,22:28:10,22:36:10,22:44:10,22:52:10,23:00:10,23:08:10,23:17:10,23:27:10,23:38:10,23:50:10,0:02:40,
설화명곡,0,,6:13:50,6:25:00,6:37:00,6:48:00,6:58:00,7:08:00,7:17:00,7:26:00,7:34:00,7:42:00,7:50:00,7:57:00,8:04:00,8:11:00,8:18:00,8:24:00,8:29:00,8:34:00,8:39:00,8:44:00,8:49:00,8:54:00,8:59:00,9:04:00,9:09:00,9:14:00,9:19:00,9:24:00,9:29:00,9:34:00,9:39:00,9:44:00,9:49:00,9:54:00,9:59:00,10:04:00,10:10:00,10:16:00,10:22:00,10:29:00,10:36:00,10:44:00,10:52:00,11:00:00,11:08:00,11:16:00,11:24:00,11:32:00,11:40:00,11:48:00,11:56:00,12:04:00,12:12:00,12:20:00,12:28:00,12:36:00,12:44:00,12:52:00,13:00:00,13:08:00,13:16:00,13:24:00,13:32:00,13:40:00,13:48:00,13:56:00,14:04:00,14:12:00,14:20:00,14:28:00,14:36:00,14:44:00,14:52:00,15:00:00,15:08:00,15:16:00,15:24:00,15:32:00,15:40:00,15:48:00,15:56:00,16:04:00,16:12:00,16:20:00,16:28:00,16:36:00,16:44:00,16:52:00,17:00:00,17:08:00,17:16:00,17:24:00,17:32:00,17:40:00,17:48:00,17:55:00,18:02:00,18:08:00,18:13:00,18:18:00,18:23:00,18:28:00,18:33:00,18:38:00,18:43:00,18:48:00,18:53:00,18:58:00,19:03:00,19:08:00,19:13:00,19:18:00,19:23:00,19:29:00,19:35:00,19:42:00,19:50:00,19:58:00,20:06:00,20:14:00,20:22:00,20:30:00,20:38:00,20:46:00,20:54:00,21:02:00,21:10:00,21:18:00,21:26:00,21:34:00,21:42:00,21:50:00,21:58:00,22:06:00,22:14:00,22:22:00,22:30:00,22:38:00,22:46:00,22:54:00,23:02:00,23:10:00,23:19:00,23:29:00,23:40:00,23:52:00,0:04:30,
